draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
39,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7097,0.7189,900,delta_pp:2,6.3482,1.939,False,True,True
39,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7006,0.7033,900,delta_pp:2,1.652,-0.0559,False,False,True
40,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7299,0.6556,900,delta_pp:2,-4.9726,-0.6952,False,True,True
40,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8018,0.77,900,delta_pp:2,0.0506,1.8843,False,False,False
40,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7711,0.74,900,delta_pp:2,-3.3759,3.0648,True,True,True
40,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7828,0.7878,900,delta_pp:2,-2.8725,1.7355,False,False,True
40,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7946,0.7711,900,delta_pp:2,1.6062,1.5207,False,False,True
40,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7632,0.78,900,delta_pp:2,-5.4731,0.4632,False,True,True
40,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7348,0.7489,900,delta_pp:2,-2.5657,2.6269,False,False,True
40,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7268,0.8011,900,delta_pp:2,0.6359,1.9056,False,False,True
40,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7414,0.67,900,delta_pp:2,-6.4626,-0.493,False,True,True
40,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7597,0.7256,900,delta_pp:2,-5.5338,0.6399,False,True,True
40,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.758,0.77,900,delta_pp:2,4.0577,1.939,False,True,True
40,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7411,0.7411,900,delta_pp:2,-3.1394,-0.0559,False,True,True
41,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7148,0.6333,900,delta_pp:2,-1.8035,-0.6952,False,False,True
41,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7738,0.7411,900,delta_pp:2,-1.2406,1.8843,False,False,True
41,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7373,0.7033,900,delta_pp:2,0.5994,3.0648,True,False,True
41,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7563,0.7656,900,delta_pp:2,-1.6477,1.7355,False,False,True
41,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7955,0.77,900,delta_pp:2,2.4922,1.5207,False,False,True
41,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7347,0.7589,900,delta_pp:2,0.9158,0.4632,False,False,True
41,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7063,0.7311,900,delta_pp:2,0.4865,2.6269,False,False,True
41,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7217,0.8044,900,delta_pp:2,1.8697,1.9056,False,False,True
41,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7151,0.6367,900,delta_pp:2,-2.1277,-0.493,False,False,True
41,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7344,0.6933,900,delta_pp:2,-1.3964,0.6399,False,False,True
41,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7217,0.7378,900,delta_pp:2,1.8603,1.939,False,False,True
41,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7259,0.7244,900,delta_pp:2,-3.7489,-0.0559,False,True,True
42,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7193,0.6256,900,delta_pp:2,1.3087,-0.6952,False,False,True
42,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7949,0.7711,900,delta_pp:2,2.132,1.8843,False,False,True
42,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7469,0.7189,900,delta_pp:2,6.7074,3.0648,True,True,True
42,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7316,0.7422,900,delta_pp:2,5.1473,1.7355,False,True,True
42,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.81,0.7878,900,delta_pp:2,6.0065,1.5207,False,True,False
42,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7275,0.7567,900,delta_pp:2,1.4555,0.4632,False,False,True
42,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7174,0.7378,900,delta_pp:2,2.2865,2.6269,False,False,True
42,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7051,0.7933,900,delta_pp:2,3.4331,1.9056,False,True,True
42,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7153,0.6356,900,delta_pp:2,2.5793,-0.493,False,False,True
42,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.725,0.6911,900,delta_pp:2,-0.2433,0.6399,False,False,True
42,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7333,0.7478,900,delta_pp:2,4.5126,1.939,False,True,True
42,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7111,0.7133,900,delta_pp:2,6.1664,-0.0559,False,True,True
43,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7362,0.6633,900,delta_pp:2,-3.5767,-0.6952,False,True,True
43,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7851,0.7578,900,delta_pp:2,1.5315,1.8843,False,False,True
43,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.723,0.7022,900,delta_pp:2,3.7544,3.0648,True,True,True
43,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7491,0.7656,900,delta_pp:2,-3.2988,1.7355,False,True,True
43,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7872,0.7644,900,delta_pp:2,3.8394,1.5207,False,True,True
43,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7452,0.7678,900,delta_pp:2,-3.2838,0.4632,False,True,True
43,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.708,0.7322,900,delta_pp:2,1.1655,2.6269,False,False,True
43,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7191,0.7978,900,delta_pp:2,1.7829,1.9056,False,False,True
43,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7264,0.6589,900,delta_pp:2,-5.1936,-0.493,False,True,True
43,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7165,0.6844,900,delta_pp:2,-1.1865,0.6399,False,False,True
43,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.704,0.7167,900,delta_pp:2,-0.8002,1.939,False,False,True
43,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7001,0.7189,900,delta_pp:2,-2.1158,-0.0559,False,False,True
44,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7215,0.6433,900,delta_pp:2,6.3938,-0.6952,False,True,True
44,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7772,0.7533,900,delta_pp:2,6.1715,1.8843,False,True,True
44,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7328,0.7067,900,delta_pp:2,7.0659,3.0648,True,True,True
44,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7763,0.7811,900,delta_pp:2,4.1716,1.7355,False,True,True
44,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8128,0.7867,900,delta_pp:2,7.5571,1.5207,False,True,False
44,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7556,0.7756,900,delta_pp:2,4.129,0.4632,False,True,True
44,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.705,0.7344,900,delta_pp:2,2.0472,2.6269,False,False,True
44,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7175,0.7944,900,delta_pp:2,10.0111,1.9056,False,True,True
44,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7173,0.6478,900,delta_pp:2,-1.231,-0.493,False,False,True
44,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7329,0.7056,900,delta_pp:2,4.4095,0.6399,False,True,True
44,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7117,0.7233,900,delta_pp:2,5.6973,1.939,False,True,True
44,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7216,0.7167,900,delta_pp:2,-0.236,-0.0559,False,False,True
45,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7234,0.6344,900,delta_pp:2,1.4632,-0.6952,False,False,True
45,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8138,0.79,900,delta_pp:2,3.7155,1.8843,False,True,False
45,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7361,0.7067,900,delta_pp:2,6.8515,3.0648,True,True,True
45,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7435,0.7544,900,delta_pp:2,2.9224,1.7355,False,False,True
45,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7892,0.76,900,delta_pp:2,-0.7451,1.5207,False,False,True
45,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7489,0.7744,900,delta_pp:2,-3.6593,0.4632,False,True,True
45,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7151,0.7422,900,delta_pp:2,5.7169,2.6269,False,True,True
45,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6951,0.7822,900,delta_pp:2,4.261,1.9056,False,True,True
45,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.712,0.6356,900,delta_pp:2,-3.2525,-0.493,False,True,True
45,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.706,0.6767,900,delta_pp:2,4.3337,0.6399,False,True,True
45,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7198,0.7333,900,delta_pp:2,3.4228,1.939,False,True,True
45,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6855,0.6911,900,delta_pp:2,-0.4395,-0.0559,False,False,True
46,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7148,0.6278,900,delta_pp:2,-5.9762,-0.6952,False,True,True
46,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7905,0.7733,900,delta_pp:2,-1.3033,1.8843,False,False,True
46,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7577,0.7322,900,delta_pp:2,-0.2817,3.0648,True,False,True
46,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7573,0.7678,900,delta_pp:2,3.0257,1.7355,False,True,True
46,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7933,0.7744,900,delta_pp:2,1.3703,1.5207,False,False,True
46,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7284,0.7533,900,delta_pp:2,2.4341,0.4632,False,False,True
46,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7239,0.7444,900,delta_pp:2,5.04,2.6269,False,True,True
46,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7251,0.8022,900,delta_pp:2,0.7459,1.9056,False,False,True
46,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.71,0.6344,900,delta_pp:2,-2.7067,-0.493,False,False,True
46,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7218,0.6989,900,delta_pp:2,-3.9225,0.6399,False,True,True
46,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7205,0.7411,900,delta_pp:2,3.6823,1.939,False,True,True
46,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7302,0.7278,900,delta_pp:2,-0.5295,-0.0559,False,False,True
47,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7365,0.6567,900,delta_pp:2,-2.0484,-0.6952,False,False,True
47,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8055,0.7822,900,delta_pp:2,-2.7647,1.8843,False,False,False
47,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7695,0.7378,900,delta_pp:2,0.3974,3.0648,True,False,True
47,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7857,0.79,900,delta_pp:2,-3.1773,1.7355,False,True,True
47,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8041,0.7789,900,delta_pp:2,-2.4357,1.5207,False,False,False
47,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7543,0.7789,900,delta_pp:2,-3.965,0.4632,False,True,True
47,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7331,0.7467,900,delta_pp:2,3.2373,2.6269,False,True,True
47,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7303,0.8022,900,delta_pp:2,-0.4136,1.9056,False,False,True
47,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.741,0.67,900,delta_pp:2,3.2752,-0.493,False,True,True
47,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7401,0.7111,900,delta_pp:2,-2.0394,0.6399,False,False,True
47,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7397,0.7544,900,delta_pp:2,-4.3533,1.939,False,True,True
47,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7221,0.73,900,delta_pp:2,0.5464,-0.0559,False,False,True
48,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.6954,0.6167,900,delta_pp:2,1.3996,-0.6952,False,False,True
48,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7696,0.7467,900,delta_pp:2,3.948,1.8843,False,True,True
48,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7178,0.69,900,delta_pp:2,-1.2789,3.0648,True,False,True
48,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7298,0.7456,900,delta_pp:2,6.9776,1.7355,False,True,True
48,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7777,0.7578,900,delta_pp:2,4.6039,1.5207,False,True,True
48,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.6926,0.7189,900,delta_pp:2,4.7082,0.4632,False,True,True
48,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6884,0.7056,900,delta_pp:2,1.4064,2.6269,False,False,True
48,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6834,0.7656,900,delta_pp:2,6.7051,1.9056,False,True,True
48,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6874,0.6133,900,delta_pp:2,1.4139,-0.493,False,False,True
48,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.6798,0.6522,900,delta_pp:2,0.7536,0.6399,False,False,True
48,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.6824,0.7011,900,delta_pp:2,4.058,1.939,False,True,True
48,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6941,0.7044,900,delta_pp:2,2.0609,-0.0559,False,False,True
49,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7253,0.6567,900,delta_pp:2,1.1512,-0.6952,False,False,True
49,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7887,0.7733,900,delta_pp:2,3.6055,1.8843,False,True,True
49,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7368,0.7122,900,delta_pp:2,5.9363,3.0648,True,True,True
49,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7594,0.7689,900,delta_pp:2,2.2431,1.7355,False,False,True
49,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8236,0.81,900,delta_pp:2,5.0279,1.5207,False,True,False
49,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7544,0.7778,900,delta_pp:2,2.8425,0.4632,False,False,True
49,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.712,0.7333,900,delta_pp:2,1.6553,2.6269,False,False,True
49,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7196,0.7889,900,delta_pp:2,-0.8915,1.9056,False,False,True
49,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7457,0.6867,900,delta_pp:2,-6.2125,-0.493,False,True,True
49,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7253,0.7022,900,delta_pp:2,0.8225,0.6399,False,False,True
49,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7379,0.7478,900,delta_pp:2,-0.0091,1.939,False,False,True
49,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.693,0.7,900,delta_pp:2,3.3989,-0.0559,False,True,True
50,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7301,0.6611,900,delta_pp:2,-4.8763,-0.6952,False,True,True
50,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.774,0.7544,900,delta_pp:2,-0.1108,1.8843,False,False,True
50,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7325,0.72,900,delta_pp:2,1.4375,3.0648,True,False,True
50,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.746,0.7611,900,delta_pp:2,0.9282,1.7355,False,False,True
50,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8018,0.79,900,delta_pp:2,-1.4691,1.5207,False,False,False
50,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7557,0.7744,900,delta_pp:2,4.3337,0.4632,False,True,True
50,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7283,0.75,900,delta_pp:2,1.4033,2.6269,False,False,True
50,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6986,0.7833,900,delta_pp:2,0.7622,1.9056,False,False,True
50,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7267,0.6644,900,delta_pp:2,-3.2459,-0.493,False,True,True
50,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7416,0.71,900,delta_pp:2,0.2096,0.6399,False,False,True
50,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7199,0.7411,900,delta_pp:2,6.6055,1.939,False,True,True
50,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7155,0.7244,900,delta_pp:2,0.9302,-0.0559,False,False,True
51,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7252,0.6378,900,delta_pp:2,-2.928,-0.6952,False,False,True
51,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.754,0.7378,900,delta_pp:2,4.8357,1.8843,False,True,True
51,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7204,0.7011,900,delta_pp:2,0.9701,3.0648,True,False,True
51,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7388,0.7544,900,delta_pp:2,0.9438,1.7355,False,False,True
51,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7834,0.77,900,delta_pp:2,5.3167,1.5207,False,True,True
51,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7192,0.7467,900,delta_pp:2,1.621,0.4632,False,False,True
51,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.703,0.73,900,delta_pp:2,0.0313,2.6269,False,False,True
51,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7158,0.7967,900,delta_pp:2,3.8805,1.9056,False,True,True
51,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7193,0.6478,900,delta_pp:2,-0.3737,-0.493,False,False,True
51,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7056,0.6833,900,delta_pp:2,-2.253,0.6399,False,False,True
51,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7174,0.7411,900,delta_pp:2,5.2326,1.939,False,True,True
51,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6826,0.6967,900,delta_pp:2,5.3251,-0.0559,False,True,True
52,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7168,0.6489,900,delta_pp:2,0.2375,-0.6952,False,False,True
52,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7685,0.7567,900,delta_pp:2,0.6084,1.8843,False,False,True
52,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7411,0.7256,900,delta_pp:2,5.714,3.0648,True,True,True
52,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7312,0.7511,900,delta_pp:2,4.9724,1.7355,False,True,True
52,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7971,0.7811,900,delta_pp:2,3.4692,1.5207,False,True,True
52,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7381,0.7633,900,delta_pp:2,-1.2674,0.4632,False,False,True
52,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6941,0.7189,900,delta_pp:2,8.0183,2.6269,False,True,True
52,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.723,0.7978,900,delta_pp:2,6.5691,1.9056,False,True,True
52,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.718,0.66,900,delta_pp:2,5.218,-0.493,False,True,True
52,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7168,0.6989,900,delta_pp:2,3.8762,0.6399,False,True,True
52,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7155,0.7389,900,delta_pp:2,4.2081,1.939,False,True,True
52,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7005,0.7156,900,delta_pp:2,10.0598,-0.0559,False,True,True
53,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7291,0.64,900,delta_pp:2,-0.9673,-0.6952,False,False,True
53,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7823,0.7456,900,delta_pp:2,1.949,1.8843,False,False,True
53,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7516,0.7189,900,delta_pp:2,-3.3193,3.0648,True,True,True
53,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7669,0.77,900,delta_pp:2,-0.3556,1.7355,False,False,True
53,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7926,0.7689,900,delta_pp:2,1.2809,1.5207,False,False,True
53,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7532,0.77,900,delta_pp:2,-0.3315,0.4632,False,False,True
53,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7442,0.7633,900,delta_pp:2,3.6443,2.6269,False,True,True
53,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7254,0.8067,900,delta_pp:2,-0.9616,1.9056,False,False,True
53,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7331,0.65,900,delta_pp:2,-0.6361,-0.493,False,False,True
53,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7265,0.6911,900,delta_pp:2,-2.6207,0.6399,False,False,True
53,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7196,0.7333,900,delta_pp:2,1.6927,1.939,False,False,True
53,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7259,0.7333,900,delta_pp:2,-1.9654,-0.0559,False,False,True
54,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7207,0.6422,900,delta_pp:2,1.3456,-0.6952,False,False,True
54,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7962,0.7678,900,delta_pp:2,5.0055,1.8843,False,True,True
54,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7527,0.7211,900,delta_pp:2,0.8261,3.0648,True,False,True
54,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7699,0.7711,900,delta_pp:2,-1.7361,1.7355,False,False,True
54,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8002,0.7833,900,delta_pp:2,4.3586,1.5207,False,True,False
54,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7767,0.7867,900,delta_pp:2,3.9208,0.4632,False,True,True
54,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7282,0.7433,900,delta_pp:2,1.0496,2.6269,False,False,True
54,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7355,0.8,900,delta_pp:2,3.0726,1.9056,False,True,True
54,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.716,0.6522,900,delta_pp:2,2.3157,-0.493,False,False,True
54,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.73,0.6978,900,delta_pp:2,4.6976,0.6399,False,True,True
54,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7469,0.76,900,delta_pp:2,-2.1775,1.939,False,False,True
54,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.716,0.7167,900,delta_pp:2,-3.9763,-0.0559,False,True,True
55,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7542,0.6733,900,delta_pp:2,-1.3041,-0.6952,False,False,True
55,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7771,0.75,900,delta_pp:2,3.3409,1.8843,False,True,True
55,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7666,0.7411,900,delta_pp:2,3.8469,3.0648,True,True,True
55,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7621,0.7722,900,delta_pp:2,2.792,1.7355,False,False,True
55,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7916,0.7744,900,delta_pp:2,1.8908,1.5207,False,False,True
55,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7404,0.7622,900,delta_pp:2,0.4944,0.4632,False,False,True
