draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
108,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8058,0.7044,450,delta_pp:1,-13.8369,-5.3289,True,True,False
108,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7163,0.5978,450,delta_pp:1,-6.677,-5.5375,True,True,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7094,0.4756,450,delta_pp:1,-13.1967,-6.9703,True,True,True
108,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8656,0.8489,450,delta_pp:1,-0.6795,-1.1395,False,False,False
108,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7229,0.5,450,delta_pp:1,-16.4959,-6.3815,True,True,True
108,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6906,0.46,450,delta_pp:1,-4.6385,-6.609,True,True,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6133,0.3022,450,delta_pp:1,-9.8975,-7.5098,True,True,True
108,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8075,0.8356,450,delta_pp:1,-1.3786,-3.0121,True,False,False
108,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7283,0.6378,450,delta_pp:1,-6.6377,-4.713,True,True,True
108,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7316,0.5889,450,delta_pp:1,-12.5762,-5.5474,True,True,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6753,0.4689,450,delta_pp:1,-7.9573,-6.5881,True,True,True
109,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.779,0.8267,450,delta_pp:1,-2.6857,-4.8966,True,False,True
109,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7971,0.72,450,delta_pp:1,-11.1947,-5.3289,True,True,True
109,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7421,0.6422,450,delta_pp:1,-7.8723,-5.5375,True,True,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7089,0.4644,450,delta_pp:1,-13.8573,-6.9703,True,True,True
109,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8587,0.8333,450,delta_pp:1,0.683,-1.1395,False,False,False
109,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7289,0.5244,450,delta_pp:1,-2.6626,-6.3815,True,False,True
109,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6685,0.46,450,delta_pp:1,-7.8723,-6.609,True,True,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6341,0.3267,450,delta_pp:1,-7.9184,-7.5098,True,True,True
109,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8357,0.8378,450,delta_pp:1,-2.6395,-3.0121,True,False,False
109,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7639,0.6822,450,delta_pp:1,-5.3251,-4.713,True,True,True
109,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7548,0.5956,450,delta_pp:1,2.6395,-5.5474,True,False,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7174,0.48,450,delta_pp:1,-11.2178,-6.5881,True,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7775,0.8289,450,delta_pp:1,-3.8996,-4.8966,True,True,True
110,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8542,0.7356,450,delta_pp:1,-1.5184,-5.3289,True,False,False
110,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7325,0.6311,450,delta_pp:1,-9.3791,-5.5375,True,True,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7145,0.4822,450,delta_pp:1,-11.4883,-6.9703,True,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8929,0.8444,450,delta_pp:1,-1.3273,-1.1395,False,False,False
110,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7316,0.5133,450,delta_pp:1,-6.7797,-6.3815,True,True,True
110,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7017,0.4978,450,delta_pp:1,-6.9223,-6.609,True,True,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6324,0.3333,450,delta_pp:1,-9.2793,-7.5098,True,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7763,0.8267,450,delta_pp:1,-9.1042,-3.0121,True,True,True
110,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.8099,0.7133,450,delta_pp:1,-8.3131,-4.713,True,True,False
110,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6723,0.58,450,delta_pp:1,-5.7622,-5.5474,True,True,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7127,0.5178,450,delta_pp:1,-2.2715,-6.5881,True,False,True
111,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7831,0.8333,450,delta_pp:1,-5.1964,-4.8966,True,True,True
111,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8012,0.7156,450,delta_pp:1,-7.2712,-5.3289,True,True,False
111,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7122,0.6111,450,delta_pp:1,-11.7803,-5.5375,True,True,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.699,0.4556,450,delta_pp:1,-8.9548,-6.9703,True,True,True
111,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8945,0.8844,450,delta_pp:1,-2.8488,-1.1395,False,False,False
111,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.726,0.5044,450,delta_pp:1,-12.5016,-6.3815,True,True,True
111,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6794,0.4578,450,delta_pp:1,-13.4183,-6.609,True,True,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6106,0.2956,450,delta_pp:1,-4.1847,-7.5098,True,True,True
111,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8302,0.8622,450,delta_pp:1,-6.9029,-3.0121,True,True,False
111,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7668,0.6533,450,delta_pp:1,-15.4885,-4.713,True,True,True
111,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7685,0.6,450,delta_pp:1,-3.6422,-5.5474,True,True,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6991,0.4933,450,delta_pp:1,1.607,-6.5881,True,False,True
112,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7937,0.8444,450,delta_pp:1,-4.7424,-4.8966,True,True,True
112,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8265,0.7444,450,delta_pp:1,-7.8748,-5.3289,True,True,False
112,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7459,0.6578,450,delta_pp:1,-2.3972,-5.5375,True,False,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7005,0.4756,450,delta_pp:1,-8.0336,-6.9703,True,True,True
112,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8962,0.8711,450,delta_pp:1,0.5227,-1.1395,False,False,False
112,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7262,0.5222,450,delta_pp:1,-11.8242,-6.3815,True,True,True
112,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6969,0.5089,450,delta_pp:1,-8.0011,-6.609,True,True,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6222,0.3133,450,delta_pp:1,-9.854,-7.5098,True,True,True
112,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.773,0.8467,450,delta_pp:1,-1.5124,-3.0121,True,False,True
112,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.8118,0.6978,450,delta_pp:1,-10.5987,-4.713,True,True,False
112,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7312,0.6111,450,delta_pp:1,-6.4406,-5.5474,True,True,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6993,0.4933,450,delta_pp:1,-6.0739,-6.5881,True,True,True
113,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7194,0.8044,450,delta_pp:1,-13.6292,-4.8966,True,True,True
113,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8231,0.7356,450,delta_pp:1,-8.2168,-5.3289,True,True,False
113,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7357,0.6511,450,delta_pp:1,-3.8027,-5.5375,True,True,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7042,0.4844,450,delta_pp:1,-10.2222,-6.9703,True,True,True
113,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8831,0.8622,450,delta_pp:1,-3.8815,-1.1395,False,True,False
113,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7337,0.5378,450,delta_pp:1,-13.676,-6.3815,True,True,True
113,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6987,0.5111,450,delta_pp:1,-11.5046,-6.609,True,True,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6355,0.3422,450,delta_pp:1,-5.2559,-7.5098,True,True,True
113,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7379,0.8378,450,delta_pp:1,-1.9001,-3.0121,True,False,True
113,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7619,0.68,450,delta_pp:1,-10.534,-4.713,True,True,True
113,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7101,0.5867,450,delta_pp:1,-10.2978,-5.5474,True,True,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7073,0.5267,450,delta_pp:1,-6.2868,-6.5881,True,True,True
114,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.761,0.8311,450,delta_pp:1,-4.9679,-4.8966,True,True,True
114,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8103,0.7133,450,delta_pp:1,-8.0617,-5.3289,True,True,False
114,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7471,0.6178,450,delta_pp:1,-9.6445,-5.5375,True,True,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7162,0.4867,450,delta_pp:1,-11.7422,-6.9703,True,True,True
114,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8528,0.8467,450,delta_pp:1,-2.5871,-1.1395,False,False,False
114,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7359,0.5222,450,delta_pp:1,-7.7061,-6.3815,True,True,True
114,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7346,0.52,450,delta_pp:1,-9.0307,-6.609,True,True,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6413,0.3511,450,delta_pp:1,-8.7377,-7.5098,True,True,True
114,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8204,0.8444,450,delta_pp:1,-3.4185,-3.0121,True,True,False
114,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7894,0.6756,450,delta_pp:1,-15.3846,-4.713,True,True,True
114,social|microsoft/Phi-3.5-mini-instruct|c,social,0.703,0.5756,450,delta_pp:1,-5.2671,-5.5474,True,True,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.712,0.4978,450,delta_pp:1,-9.1345,-6.5881,True,True,True
115,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7247,0.8067,450,delta_pp:1,-8.9209,-4.8966,True,True,True
115,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7966,0.6911,450,delta_pp:1,-5.0158,-5.3289,True,True,True
115,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7415,0.6111,450,delta_pp:1,-4.1958,-5.5375,True,True,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6854,0.4267,450,delta_pp:1,-8.8012,-6.9703,True,True,True
115,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9131,0.8622,450,delta_pp:1,-9.1238,-1.1395,False,True,False
115,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7134,0.4778,450,delta_pp:1,-3.559,-6.3815,True,True,True
115,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6899,0.4556,450,delta_pp:1,-10.1067,-6.609,True,True,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6134,0.2956,450,delta_pp:1,-5.4077,-7.5098,True,True,True
115,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8244,0.8444,450,delta_pp:1,-2.4869,-3.0121,True,False,False
115,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7796,0.66,450,delta_pp:1,-12.9118,-4.713,True,True,True
115,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7384,0.5644,450,delta_pp:1,-2.2759,-5.5474,True,False,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7061,0.4644,450,delta_pp:1,-6.8488,-6.5881,True,True,True
116,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.6807,0.8244,450,delta_pp:1,-3.0793,-4.8966,True,True,True
116,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8011,0.7467,450,delta_pp:1,1.1936,-5.3289,True,False,False
116,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7286,0.6511,450,delta_pp:1,-2.5783,-5.5375,True,False,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6971,0.4733,450,delta_pp:1,2.7977,-6.9703,True,False,True
116,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9028,0.86,450,delta_pp:1,1.5791,-1.1395,False,False,False
116,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.6951,0.5044,450,delta_pp:1,-3.1407,-6.3815,True,True,True
116,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7023,0.5,450,delta_pp:1,-0.5166,-6.609,True,False,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6436,0.36,450,delta_pp:1,-4.3003,-7.5098,True,True,True
116,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7931,0.8533,450,delta_pp:1,-3.3846,-3.0121,True,True,True
116,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7326,0.6756,450,delta_pp:1,-1.8983,-4.713,True,False,True
116,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7207,0.6022,450,delta_pp:1,-3.1618,-5.5474,True,True,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7329,0.5378,450,delta_pp:1,7.982,-6.5881,True,True,True
117,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7644,0.8311,450,delta_pp:1,-0.6453,-4.8966,True,False,True
117,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8289,0.7089,450,delta_pp:1,-8.5933,-5.3289,True,True,False
117,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7324,0.6133,450,delta_pp:1,-0.9748,-5.5375,True,False,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7054,0.4644,450,delta_pp:1,-5.2615,-6.9703,True,True,True
117,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8449,0.8378,450,delta_pp:1,2.7522,-1.1395,False,False,False
117,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7274,0.5044,450,delta_pp:1,3.5471,-6.3815,True,True,True
117,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6748,0.4289,450,delta_pp:1,-1.6296,-6.609,True,False,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.61,0.2911,450,delta_pp:1,-2.3015,-7.5098,True,False,True
117,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7498,0.8244,450,delta_pp:1,4.4219,-3.0121,True,True,True
117,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7495,0.6244,450,delta_pp:1,0.4894,-4.713,True,False,True
117,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6994,0.5533,450,delta_pp:1,-3.9854,-5.5474,True,True,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6834,0.4644,450,delta_pp:1,-6.1506,-6.5881,True,True,True
118,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7154,0.8156,450,delta_pp:1,-0.7546,-4.8966,True,False,True
118,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7714,0.7156,450,delta_pp:1,5.5399,-5.3289,True,True,True
118,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7582,0.6733,450,delta_pp:1,-1.6369,-5.5375,True,False,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6811,0.4978,450,delta_pp:1,2.1962,-6.9703,True,False,True
118,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8303,0.84,450,delta_pp:1,-1.3897,-1.1395,False,False,False
118,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7211,0.5333,450,delta_pp:1,5.2264,-6.3815,True,True,True
118,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6928,0.4822,450,delta_pp:1,3.4694,-6.609,True,True,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6367,0.3444,450,delta_pp:1,-10.7019,-7.5098,True,True,True
118,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7541,0.8489,450,delta_pp:1,4.3209,-3.0121,True,True,True
118,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.773,0.7,450,delta_pp:1,0.9055,-4.713,True,False,True
118,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7138,0.5933,450,delta_pp:1,5.9112,-5.5474,True,True,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6784,0.5111,450,delta_pp:1,-1.1471,-6.5881,True,False,True
119,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7457,0.8267,450,delta_pp:1,-1.3494,-4.8966,True,False,True
119,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7494,0.7089,450,delta_pp:1,3.314,-5.3289,True,True,True
119,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7272,0.6333,450,delta_pp:1,2.522,-5.5375,True,False,True
119,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6753,0.4156,450,delta_pp:1,-4.1948,-6.9703,True,True,True
119,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8617,0.84,450,delta_pp:1,3.5798,-1.1395,False,True,False
119,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7247,0.5044,450,delta_pp:1,0.5532,-6.3815,True,False,True
119,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6951,0.4689,450,delta_pp:1,1.7969,-6.609,True,False,True
119,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.5988,0.2956,450,delta_pp:1,-2.4304,-7.5098,True,False,True
119,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7062,0.8267,450,delta_pp:1,3.1399,-3.0121,True,True,True
119,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7679,0.6711,450,delta_pp:1,1.998,-4.713,True,False,True
119,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6938,0.5556,450,delta_pp:1,1.8238,-5.5474,True,False,True
119,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6802,0.46,450,delta_pp:1,5.0605,-6.5881,True,True,True
120,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.747,0.8267,450,delta_pp:1,-9.3128,-4.8966,True,True,True
120,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8091,0.7244,450,delta_pp:1,-9.0967,-5.3289,True,True,False
120,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7613,0.6556,450,delta_pp:1,-9.9122,-5.5375,True,True,True
120,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6936,0.4689,450,delta_pp:1,-14.0402,-6.9703,True,True,True
120,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8867,0.8467,450,delta_pp:1,-8.2853,-1.1395,False,True,False
120,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7321,0.5378,450,delta_pp:1,-13.9552,-6.3815,True,True,True
120,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6673,0.4711,450,delta_pp:1,-6.8609,-6.609,True,True,True
120,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6157,0.3133,450,delta_pp:1,-6.9878,-7.5098,True,True,True
120,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7791,0.8511,450,delta_pp:1,-8.5054,-3.0121,True,True,True
120,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7954,0.7,450,delta_pp:1,-9.1645,-4.713,True,True,True
120,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7186,0.5956,450,delta_pp:1,-11.984,-5.5474,True,True,True
120,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7201,0.5,450,delta_pp:1,-11.9924,-6.5881,True,True,True
121,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7975,0.8267,450,delta_pp:1,-8.8506,-4.8966,True,True,True
121,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7712,0.7333,450,delta_pp:1,-0.3105,-5.3289,True,False,True
121,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7312,0.6467,450,delta_pp:1,-7.6053,-5.5375,True,True,True
121,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6975,0.4933,450,delta_pp:1,-4.3734,-6.9703,True,True,True
121,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.905,0.8622,450,delta_pp:1,1.2097,-1.1395,False,False,False
121,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.715,0.5244,450,delta_pp:1,-6.3298,-6.3815,True,True,True
121,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6738,0.4978,450,delta_pp:1,-10.9665,-6.609,True,True,True
121,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6062,0.3156,450,delta_pp:1,-11.0754,-7.5098,True,True,True
121,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8038,0.8533,450,delta_pp:1,-0.2645,-3.0121,True,False,False
121,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7475,0.6911,450,delta_pp:1,-4.3175,-4.713,True,True,True
121,social|microsoft/Phi-3.5-mini-instruct|c,social,0.745,0.6244,450,delta_pp:1,-13.5453,-5.5474,True,True,True
121,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6725,0.5111,450,delta_pp:1,-13.6397,-6.5881,True,True,True
122,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7414,0.8311,450,delta_pp:1,-3.3334,-4.8966,True,True,True
122,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.778,0.7178,450,delta_pp:1,-5.96,-5.3289,True,True,True
122,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7516,0.6689,450,delta_pp:1,-9.9524,-5.5375,True,True,True
122,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7098,0.4622,450,delta_pp:1,-12.3797,-6.9703,True,True,True
122,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8698,0.8622,450,delta_pp:1,-8.8561,-1.1395,False,True,False
122,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7438,0.5511,450,delta_pp:1,-5.9007,-6.3815,True,True,True
122,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6696,0.4911,450,delta_pp:1,-7.0672,-6.609,True,True,True
122,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6211,0.2978,450,delta_pp:1,-6.868,-7.5098,True,True,True
122,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7279,0.8578,450,delta_pp:1,-4.6004,-3.0121,True,True,True
122,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7042,0.6844,450,delta_pp:1,-6.4985,-4.713,True,True,True
122,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7012,0.5756,450,delta_pp:1,-7.8408,-5.5474,True,True,True
122,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.668,0.4622,450,delta_pp:1,-9.6716,-6.5881,True,True,True
123,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7345,0.8244,450,delta_pp:1,1.2625,-4.8966,True,False,True
123,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8113,0.7178,450,delta_pp:1,-2.5147,-5.3289,True,False,False
123,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7186,0.6311,450,delta_pp:1,1.1727,-5.5375,True,False,True
123,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7183,0.4867,450,delta_pp:1,-11.345,-6.9703,True,True,True
123,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8046,0.8289,450,delta_pp:1,-1.8971,-1.1395,False,False,False
123,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7277,0.5244,450,delta_pp:1,-2.7589,-6.3815,True,False,True
123,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6595,0.4822,450,delta_pp:1,-10.8053,-6.609,True,True,True
123,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6354,0.3356,450,delta_pp:1,-10.9025,-7.5098,True,True,True
123,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7442,0.8422,450,delta_pp:1,1.2853,-3.0121,True,False,True
123,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7707,0.6644,450,delta_pp:1,-5.9577,-4.713,True,True,True
123,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7116,0.5978,450,delta_pp:1,-7.3675,-5.5474,True,True,True
123,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6866,0.5111,450,delta_pp:1,-8.1366,-6.5881,True,True,True
124,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7517,0.8378,450,delta_pp:1,-5.985,-4.8966,True,True,True
124,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7946,0.7133,450,delta_pp:1,-9.9211,-5.3289,True,True,True
124,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6968,0.6467,450,delta_pp:1,-4.0285,-5.5375,True,True,True
